0 1469.924630 2510.990328
1 3272.172510 2815.107374
2 2040.556167 3341.140980
3 633.130388 1999.188210
4 1964.122906 956.056911
5 1887.055114 900.633766
6 3876.035006 3450.432320
7 1247.534784 3659.636050
8 2146.516671 3222.029559
9 3576.768196 790.017472
10 2905.413482 564.583504
11 1555.703986 527.773036
12 1175.922777 3795.038334
13 3363.817278 1852.218693
14 2609.603783 430.445032
15 4723.898053 2802.862520
16 1585.615285 393.884474
17 4912.530649 852.035134
18 765.480504 2890.551461
19 3713.457203 2347.680621
20 3872.113208 1791.044269

0 1722.674988 2324.778209
1 3309.193018 2202.932914
2 3132.110069 994.774899
3 727.991590 908.480423
4 4510.580320 2074.470423
5 3533.932077 525.229226
6 2242.194664 1523.966011
7 3592.337264 1787.133248
8 3577.124251 3559.025402
9 2521.873234 3402.387005
10 2955.876929 1246.754743
11 1105.552421 46.820820
12 3794.728243 906.318580
13 4325.962712 2047.624134
14 1858.770585 3661.241991
15 4422.109838 3285.357418
16 3911.173599 939.323362
17 448.525292 2235.036202
18 2883.220420 2324.764369
19 731.688612 2044.767891
20 3884.296112 2815.446964

0 1083.599538 2287.999491
1 1101.844256 1028.557378
2 333.636180 1816.360019
3 3444.164486 17.074505
4 2278.827424 3184.124662
5 4999.369223 1331.129077
6 3584.726897 2493.950430
7 2714.694924 211.337358
8 2016.057028 3621.576160
9 1816.486822 762.453756
10 4079.397109 3309.918569
11 1851.029527 1484.007364
12 1895.137282 3245.176810
13 189.896012 3860.701078
14 726.214611 1065.560880
15 2021.293517 450.579612
16 947.165310 1722.766000
17 144.078443 3758.374613
18 2724.023173 2083.832434
19 3113.663294 708.403958
20 1475.123291 1237.341434

0 4836.024397 1007.276255
1 2728.672420 3613.623456
2 4954.906014 1616.626062
3 1786.954311 149.381914
4 1776.712087 2678.328739
5 2716.062511 467.613175
6 197.792430 3667.250598
7 1130.161226 2921.697843
8 1280.713223 1255.672940
9 3333.622788 1641.403000
10 2622.314951 1417.634331
11 2703.231799 3376.224245
12 1848.504711 529.025393
13 3676.375903 3412.660821
14 2318.677849 2191.362763
15 3646.952195 1850.120489
16 1951.702689 1338.581606
17 3770.584811 613.106234
18 3878.724586 601.649750
19 687.583595 3419.663610
20 1218.040661 257.677909

0 1855.623259 2220.271202
1 2645.499134 2265.661727
2 4872.054752 2780.279899
3 649.348497 517.379003
4 1040.111578 852.402306
5 1993.878313 1465.254319
6 2454.402154 3713.581511
7 3054.089831 738.651388
8 3539.825351 2279.970960
9 4673.165242 1548.583088
10 3645.183293 1509.158727
11 2603.461052 1034.972235
12 752.166421 1887.905703
13 3499.580025 1190.297138
14 2246.417618 454.246359
15 4189.820211 985.647674
16 323.687948 3578.866966
17 1508.563751 1444.178395
18 4683.777736 3541.506590
19 1487.897356 3667.955914
20 3920.722700 698.220362

