0 4523.799260 3072.294452
1 4268.204382 1495.547913
2 3219.430197 403.051536
3 3443.262883 828.998000
4 1225.373517 1191.658003
5 2251.250647 3718.415572
6 1621.262141 3203.837052
7 3942.501042 1397.653518
8 3841.449326 2268.387707
9 120.166660 2931.832567
10 4638.975245 1538.282748
11 3678.091576 1719.660017
12 2651.559188 938.593675
13 3120.779440 2890.005139
14 5131.604475 1704.290559
15 3525.976302 3736.091333
16 2439.124949 2085.168857
17 3327.702745 3359.403163
18 3870.584373 2834.041542
19 2225.384724 1346.531992
20 2704.643393 110.439529
21 4408.023628 2177.104613
22 3220.259536 3746.287441
23 4443.114963 2619.805605
24 3476.313559 1120.311722
25 2835.562647 2969.036416
26 598.948169 2899.610399
27 4579.385944 1151.591452
28 3374.710320 2089.201218
29 3723.297112 2625.964179
30 203.432131 2193.754850
31 3556.236071 603.707095
32 943.103364 2047.022194
33 2332.477826 925.499464
34 507.318493 1135.865102
35 5176.088156 83.955345
36 1984.250870 1111.315239
37 344.797072 3646.543160
38 1695.255040 875.755639
39 2793.674268 923.349063
40 599.598078 1528.577747
41 2734.668617 392.950738
42 2760.872033 3433.734668
43 2452.771824 3108.629100
44 4939.336393 3867.664902
45 642.954544 3428.420872
46 3710.689304 3090.797011
47 694.774581 1438.560801
48 2245.069593 3424.745771
49 1627.253391 2054.875200
50 528.572985 1331.826368
51 4205.345758 826.524916
52 3943.241657 3196.716727
53 1303.667306 3633.385583
54 5269.369025 106.262266
55 3873.740919 2542.904391
56 3612.865574 890.389190
57 3290.381295 549.301620
58 3132.039734 3700.096885
59 2231.734545 2652.841838
60 5448.991601 60.851694
61 5092.326860 2459.879521
62 4319.742296 3459.917996
63 2724.635300 2301.469159
64 4650.797910 1475.829080
65 5364.321077 482.241338
66 5154.814497 2232.714354
67 3890.191833 3290.341842
68 419.176896 3817.784088
69 463.653348 1909.334455
70 1835.177304 3517.836429
71 3694.654376 818.871795
72 2922.555253 3368.704996
73 2909.867292 3753.441745
74 4176.719138 3030.773472
75 5176.747024 2242.890565
76 3566.010537 1621.358216
77 2921.579083 3414.743087
78 4758.231781 3604.006452
79 5254.435379 982.064835

0 4250.949260 2876.944452
1 3995.354382 1300.197913
2 3444.486769 598.401536
3 3170.412883 1024.348000
4 952.523517 1387.008003
5 1978.400647 3523.065572
6 1610.619936 3399.187052
7 4215.351042 1593.003518
8 3568.599326 2463.737707
9 393.016660 2736.482567
10 4366.125245 1733.632748
11 3405.241576 1524.310017
12 2924.409188 743.243675
