0		7.45	0.1266666667
1		7.45	0.1266666667
2		7.45	0.1266666667
3		7.45	0.1266666667
4		7.45	0.1266666667
5		7.45	0.1266666667
6		7.45	0.1266666667
7		7.45	0.1266666667
8		7.45	0.1266666667
9		7.45	0.1266666667
10		7.45	0.1266666667
11		7.45	0.1266666667
12		7.45	0.1266666667
13		7.45	0.1266666667
14		7.45	0.1266666667
15		7.45	0.1266666667
16	6.74	0.1333333333
17	6.74	0.1333333333
18	6.74	0.1333333333
19	6.74	0.1333333333
20	6.74	0.1333333333
21	6.74	0.1333333333
22	6.74	0.1333333333
23	6.74	0.1333333333
24	6.74	0.1333333333
25	6.74	0.1333333333
26	6.74	0.1333333333
27	6.74	0.1333333333
28	6.74	0.1333333333
29	6.74	0.1333333333
30	6.74	0.1333333333
31	6.74	0.1333333333
32	6.74	0.1333333333
33	6.74	0.1333333333
34	6.74	0.1333333333
35	6.74	0.1333333333
36	6.74	0.1333333333
37	6.74	0.1333333333
38	6.74	0.1333333333
39	6.74	0.1333333333
40	6.74	0.1333333333
41	6.74	0.1333333333
42	6.74	0.1333333333
43	6.74	0.1333333333
44	6.74	0.1333333333
45	6.74	0.1333333333
46	6.57	0.1866666667
47	6.57	0.1866666667
48	6.57	0.1866666667
49	6.57	0.1866666667
50	6.57	0.1866666667
51	6.57	0.1866666667
52	6.57	0.1866666667
53	6.57	0.1866666667
54	6.57	0.1866666667
55	6.57	0.1866666667
56	6.57	0.1866666667
57	6.57	0.1866666667
58	6.57	0.1866666667
59	6.57	0.1866666667
60	6.57	0.1866666667
61	6.57	0.1866666667
62	6.57	0.1866666667
63	6.57	0.1866666667
64	6.57	0.1866666667
65	6.57	0.1866666667
66	6.57	0.1866666667
67	6.57	0.1866666667
68	6.57	0.1866666667
69	6.57	0.1866666667
70	6.57	0.1866666667
71	6.57	0.1866666667
72	6.57	0.1866666667
73	6.57	0.1866666667
74	6.57	0.1866666667
75	6.57	0.1866666667
76	6.77	0.3
77	6.77	0.3
78	6.77	0.3
79	6.77	0.3
80	6.77	0.3
81	6.77	0.3
82	6.77	0.3
83	6.77	0.3
84	6.77	0.3
85	6.77	0.3
86	6.77	0.3
87	6.77	0.3
88	6.77	0.3
89	6.77	0.3
90	6.77	0.3
91	6.77	0.3
92	6.77	0.3
93	6.77	0.3
94	6.77	0.3
95	6.77	0.3
96	6.77	0.3
97	6.77	0.3
98	6.77	0.3
99	6.77	0.3
100	6.77	0.3
101	6.77	0.3
102	6.77	0.3
103	6.77	0.3
104	6.77	0.3
105	6.77	0.3
106	7.67	0.3033333333
107	7.67	0.3033333333
108	7.67	0.3033333333
109	7.67	0.3033333333
110	7.67	0.3033333333
111	7.67	0.3033333333
112	7.67	0.3033333333
113	7.67	0.3033333333
114	7.67	0.3033333333
115	7.67	0.3033333333
116	7.67	0.3033333333
117	7.67	0.3033333333
118	7.67	0.3033333333
119	7.67	0.3033333333
120	7.67	0.3033333333
121	7.67	0.3033333333
122	7.67	0.3033333333
123	7.67	0.3033333333
124	7.67	0.3033333333
125	7.67	0.3033333333
126	7.67	0.3033333333
127	7.67	0.3033333333
128	7.67	0.3033333333
129	7.67	0.3033333333
130	7.67	0.3033333333
131	7.67	0.3033333333
132	7.67	0.3033333333
133	7.67	0.3033333333
134	7.67	0.3033333333
135	7.67	0.3033333333
136	7.94	0.21
137	7.94	0.21
138	7.94	0.21
139	7.94	0.21
140	7.94	0.21
141	7.94	0.21
142	7.94	0.21
143	7.94	0.21
144	7.94	0.21
145	7.94	0.21
146	7.94	0.21
147	7.94	0.21
148	7.94	0.21
149	7.94	0.21
150	7.94	0.21
151	7.94	0.21
152	7.94	0.21
153	7.94	0.21
154	7.94	0.21
155	7.94	0.21
156	7.94	0.21
157	7.94	0.21
158	7.94	0.21
159	7.94	0.21
160	7.94	0.21
161	7.94	0.21
162	7.94	0.21
163	7.94	0.21
164	7.94	0.21
165	7.94	0.21
166	8.21	0.2066666667
167	8.21	0.2066666667
168	8.21	0.2066666667
169	8.21	0.2066666667
170	8.21	0.2066666667
171	8.21	0.2066666667
172	8.21	0.2066666667
173	8.21	0.2066666667
174	8.21	0.2066666667
175	8.21	0.2066666667
176	8.21	0.2066666667
177	8.21	0.2066666667
178	8.21	0.2066666667
179	8.21	0.2066666667
180	8.21	0.2066666667
181	8.21	0.2066666667
182	8.21	0.2066666667
183	8.21	0.2066666667
184	8.21	0.2066666667
185	8.21	0.2066666667
186	8.21	0.2066666667
187	8.21	0.2066666667
188	8.21	0.2066666667
189	8.21	0.2066666667
