0.0	7.45	3.8
30.0	6.74	4.0
60.0	6.57	5.6
90.0	6.77	9.0
120.0	7.67	9.1
150.0	7.94	6.3
180.0	8.21	6.2
210.0	8.46	9.6
240.0	8.14	11.7
270.0	7.91	12.3
300.0	8.60	13.0
330.0	9.09	9.5
