0.000000 3904.000000
59.000000 3346.000000
118.000000 2789.000000
177.000000 2231.000000
236.000000 1673.000000
294.000000 1115.000000
353.000000 558.000000
412.000000 0.000000
560.000000 3904.000000
619.000000 3346.000000
678.000000 2789.000000
737.000000 2231.000000
796.000000 1673.000000
855.000000 1115.000000
914.000000 558.000000
973.000000 0.000000
1120.000000 3904.000000
1179.000000 3346.000000
1238.000000 2789.000000
1297.000000 2231.000000
1356.000000 1673.000000
1415.000000 1115.000000
1474.000000 558.000000
1533.000000 0.000000
1680.000000 3904.000000
1739.000000 3346.000000
1798.000000 2789.000000
1857.000000 2231.000000
1916.000000 1673.000000
1976.000000 1116.000000
2035.000000 558.000000
2094.000000 0.000000
2240.000000 3904.000000
2299.000000 3346.000000
2358.000000 2789.000000
2418.000000 2231.000000
2477.000000 1673.000000
2536.000000 1116.000000
2595.000000 558.000000
2654.000000 0.000000
2800.000000 3904.000000
2859.000000 3346.000000
2918.000000 2789.000000
2978.000000 2231.000000
3037.000000 1673.000000
3096.000000 1116.000000
3155.000000 558.000000
3215.000000 0.000000
3360.000000 3904.000000
3419.000000 3346.000000
3479.000000 2789.000000
3538.000000 2231.000000
3597.000000 1673.000000
3657.000000 1116.000000
3716.000000 558.000000
3775.000000 0.000000
3920.000000 3904.000000
3979.000000 3346.000000
4039.000000 2789.000000
4098.000000 2231.000000
4158.000000 1673.000000
4217.000000 1116.000000
4276.000000 558.000000
4336.000000 0.000000
4480.000000 3904.000000
4539.000000 3346.000000
4599.000000 2789.000000
4658.000000 2231.000000
4718.000000 1673.000000
4777.000000 1116.000000
4837.000000 558.000000
4896.000000 0.000000
5040.000000 3904.000000
5100.000000 3346.000000
5159.000000 2789.000000
5219.000000 2231.000000
5278.000000 1673.000000
5338.000000 1116.000000
5397.000000 558.000000
5457.000000 0.000000
0.000000 3904.000000
59.000000 3346.000000
118.000000 2789.000000
177.000000 2231.000000
236.000000 1673.000000
294.000000 1115.000000
353.000000 558.000000
412.000000 0.000000
560.000000 3904.000000
619.000000 3346.000000
678.000000 2789.000000
737.000000 2231.000000
796.000000 1673.000000
855.000000 1115.000000
914.000000 558.000000
973.000000 0.000000
1120.000000 3904.000000
1179.000000 3346.000000
1238.000000 2789.000000
1297.000000 2231.000000
1356.000000 1673.000000
1415.000000 1115.000000
1474.000000 558.000000
1533.000000 0.000000
1680.000000 3904.000000
1739.000000 3346.000000
1798.000000 2789.000000
1857.000000 2231.000000
1916.000000 1673.000000
1976.000000 1116.000000
2035.000000 558.000000
2094.000000 0.000000
2240.000000 3904.000000
2299.000000 3346.000000
2358.000000 2789.000000
2418.000000 2231.000000
2477.000000 1673.000000
2536.000000 1116.000000
2595.000000 558.000000
2654.000000 0.000000
2800.000000 3904.000000
2859.000000 3346.000000
2918.000000 2789.000000
2978.000000 2231.000000
3037.000000 1673.000000
3096.000000 1116.000000
3155.000000 558.000000
3215.000000 0.000000
3360.000000 3904.000000
3419.000000 3346.000000
3479.000000 2789.000000
3538.000000 2231.000000
3597.000000 1673.000000
3657.000000 1116.000000
3716.000000 558.000000
3775.000000 0.000000
3920.000000 3904.000000
3979.000000 3346.000000
4039.000000 2789.000000
4098.000000 2231.000000
4158.000000 1673.000000
4217.000000 1116.000000
4276.000000 558.000000
4336.000000 0.000000
4480.000000 3904.000000
4539.000000 3346.000000
4599.000000 2789.000000
4658.000000 2231.000000
4718.000000 1673.000000
4777.000000 1116.000000
4837.000000 558.000000
4896.000000 0.000000
5040.000000 3904.000000
5100.000000 3346.000000
5159.000000 2789.000000
5219.000000 2231.000000
5278.000000 1673.000000
5338.000000 1116.000000
5397.000000 558.000000
5457.000000 0.000000
0.000000 3904.000000
59.000000 3346.000000
118.000000 2789.000000
177.000000 2231.000000
236.000000 1673.000000
294.000000 1115.000000
353.000000 558.000000
412.000000 0.000000
560.000000 3904.000000
619.000000 3346.000000
678.000000 2789.000000
737.000000 2231.000000
796.000000 1673.000000
855.000000 1115.000000
914.000000 558.000000
973.000000 0.000000
1120.000000 3904.000000
1179.000000 3346.000000
1238.000000 2789.000000
1297.000000 2231.000000
1356.000000 1673.000000
1415.000000 1115.000000
1474.000000 558.000000
1533.000000 0.000000
1680.000000 3904.000000
1739.000000 3346.000000
1798.000000 2789.000000
1857.000000 2231.000000
1916.000000 1673.000000
1976.000000 1116.000000
2035.000000 558.000000
2094.000000 0.000000
2240.000000 3904.000000
2299.000000 3346.000000
2358.000000 2789.000000
2418.000000 2231.000000
2477.000000 1673.000000
2536.000000 1116.000000
2595.000000 558.000000
2654.000000 0.000000
2800.000000 3904.000000
2859.000000 3346.000000
2918.000000 2789.000000
2978.000000 2231.000000
3037.000000 1673.000000
3096.000000 1116.000000
3155.000000 558.000000
3215.000000 0.000000
3360.000000 3904.000000
3419.000000 3346.000000
3479.000000 2789.000000
3538.000000 2231.000000
3597.000000 1673.000000
3657.000000 1116.000000
3716.000000 558.000000
3775.000000 0.000000
3920.000000 3904.000000
3979.000000 3346.000000
4039.000000 2789.000000
4098.000000 2231.000000
4158.000000 1673.000000
4217.000000 1116.000000
4276.000000 558.000000
4336.000000 0.000000
4480.000000 3904.000000
4539.000000 3346.000000
4599.000000 2789.000000
4658.000000 2231.000000
4718.000000 1673.000000
4777.000000 1116.000000
4837.000000 558.000000
4896.000000 0.000000
5040.000000 3904.000000
5100.000000 3346.000000
5159.000000 2789.000000
5219.000000 2231.000000
5278.000000 1673.000000
5338.000000 1116.000000
5397.000000 558.000000
5457.000000 0.000000
